model,query
water.uai,1 24 0
water.uai,1 24 1
water.uai,1 24 2
water.uai,1 24 3
water.uai,1 25 0
water.uai,1 25 1
water.uai,1 25 2
water.uai,1 26 0
water.uai,1 26 1
water.uai,1 26 2
water.uai,1 26 3
water.uai,1 27 0
water.uai,1 27 1
water.uai,1 27 2
water.uai,1 28 0
water.uai,1 28 1
water.uai,1 28 2
water.uai,1 28 3
water.uai,1 29 0
water.uai,1 29 1
water.uai,1 29 2
water.uai,1 29 3
water.uai,1 30 0
water.uai,1 30 1
water.uai,1 30 2
water.uai,1 31 0
water.uai,1 31 1
water.uai,1 31 2
water.uai,1 31 3
hailfinder.uai,1 43 0
hailfinder.uai,1 43 1
hailfinder.uai,1 43 2
hailfinder.uai,1 44 0
hailfinder.uai,1 44 1
hailfinder.uai,1 44 2
hailfinder.uai,1 44 3
hailfinder.uai,1 44 4
hailfinder.uai,1 44 5
hailfinder.uai,1 44 6
hailfinder.uai,1 45 0
hailfinder.uai,1 45 1
hailfinder.uai,1 45 2
hailfinder.uai,1 45 3
hailfinder.uai,1 46 0
hailfinder.uai,1 46 1
hailfinder.uai,1 46 2
hailfinder.uai,1 47 0
hailfinder.uai,1 47 1
hailfinder.uai,1 47 2
hailfinder.uai,1 48 0
hailfinder.uai,1 48 1
hailfinder.uai,1 48 2
hailfinder.uai,1 48 3
hailfinder.uai,1 49 0
hailfinder.uai,1 49 1
hailfinder.uai,1 49 2
hailfinder.uai,1 50 0
hailfinder.uai,1 50 1
hailfinder.uai,1 50 2
hailfinder.uai,1 50 3
hailfinder.uai,1 50 4
hailfinder.uai,1 50 5
hailfinder.uai,1 50 6
hailfinder.uai,1 51 0
hailfinder.uai,1 51 1
hailfinder.uai,1 51 2
hailfinder.uai,1 51 3
hailfinder.uai,1 51 4
hailfinder.uai,1 52 0
hailfinder.uai,1 52 1
hailfinder.uai,1 52 2
hailfinder.uai,1 52 3
hailfinder.uai,1 53 0
hailfinder.uai,1 53 1
hailfinder.uai,1 53 2
hailfinder.uai,1 53 3
hailfinder.uai,1 54 0
hailfinder.uai,1 54 1
hailfinder.uai,1 55 0
hailfinder.uai,1 55 1
hailfinder.uai,1 55 2
hailfinder.uai,1 55 3
hailfinder.uai,1 55 4
hailfinder.uai,1 55 5
pigs.uai,1 1 0
pigs.uai,1 1 1
pigs.uai,1 1 2
pigs.uai,1 3 0
pigs.uai,1 3 1
pigs.uai,1 3 2
pigs.uai,1 5 0
pigs.uai,1 5 1
pigs.uai,1 5 2
pigs.uai,1 6 0
pigs.uai,1 6 1
pigs.uai,1 6 2
pigs.uai,1 10 0
pigs.uai,1 10 1
pigs.uai,1 10 2
pigs.uai,1 13 0
pigs.uai,1 13 1
pigs.uai,1 13 2
pigs.uai,1 17 0
pigs.uai,1 17 1
pigs.uai,1 17 2
pigs.uai,1 20 0
pigs.uai,1 20 1
pigs.uai,1 20 2
pigs.uai,1 23 0
pigs.uai,1 23 1
pigs.uai,1 23 2
pigs.uai,1 25 0
pigs.uai,1 25 1
pigs.uai,1 25 2
pigs.uai,1 31 0
pigs.uai,1 31 1
pigs.uai,1 31 2
pigs.uai,1 32 0
pigs.uai,1 32 1
pigs.uai,1 32 2
pigs.uai,1 34 0
pigs.uai,1 34 1
pigs.uai,1 34 2
pigs.uai,1 36 0
pigs.uai,1 36 1
pigs.uai,1 36 2
pigs.uai,1 39 0
pigs.uai,1 39 1
pigs.uai,1 39 2
pigs.uai,1 42 0
pigs.uai,1 42 1
pigs.uai,1 42 2
pigs.uai,1 43 0
pigs.uai,1 43 1
pigs.uai,1 43 2
pigs.uai,1 46 0
pigs.uai,1 46 1
pigs.uai,1 46 2
pigs.uai,1 52 0
pigs.uai,1 52 1
pigs.uai,1 52 2
pigs.uai,1 53 0
pigs.uai,1 53 1
pigs.uai,1 53 2
pigs.uai,1 57 0
pigs.uai,1 57 1
pigs.uai,1 57 2
pigs.uai,1 62 0
pigs.uai,1 62 1
pigs.uai,1 62 2
pigs.uai,1 64 0
pigs.uai,1 64 1
pigs.uai,1 64 2
pigs.uai,1 67 0
pigs.uai,1 67 1
pigs.uai,1 67 2
pigs.uai,1 68 0
pigs.uai,1 68 1
pigs.uai,1 68 2
pigs.uai,1 70 0
pigs.uai,1 70 1
pigs.uai,1 70 2
pigs.uai,1 73 0
pigs.uai,1 73 1
pigs.uai,1 73 2
pigs.uai,1 75 0
pigs.uai,1 75 1
pigs.uai,1 75 2
pigs.uai,1 76 0
pigs.uai,1 76 1
pigs.uai,1 76 2
pigs.uai,1 77 0
pigs.uai,1 77 1
pigs.uai,1 77 2
pigs.uai,1 81 0
pigs.uai,1 81 1
pigs.uai,1 81 2
pigs.uai,1 85 0
pigs.uai,1 85 1
pigs.uai,1 85 2
pigs.uai,1 86 0
pigs.uai,1 86 1
pigs.uai,1 86 2
pigs.uai,1 88 0
pigs.uai,1 88 1
pigs.uai,1 88 2
pigs.uai,1 89 0
pigs.uai,1 89 1
pigs.uai,1 89 2
pigs.uai,1 93 0
pigs.uai,1 93 1
pigs.uai,1 93 2
pigs.uai,1 94 0
pigs.uai,1 94 1
pigs.uai,1 94 2
pigs.uai,1 95 0
pigs.uai,1 95 1
pigs.uai,1 95 2
pigs.uai,1 96 0
pigs.uai,1 96 1
pigs.uai,1 96 2
pigs.uai,1 103 0
pigs.uai,1 103 1
pigs.uai,1 103 2
pigs.uai,1 104 0
pigs.uai,1 104 1
pigs.uai,1 104 2
pigs.uai,1 107 0
pigs.uai,1 107 1
pigs.uai,1 107 2
pigs.uai,1 108 0
pigs.uai,1 108 1
pigs.uai,1 108 2
pigs.uai,1 109 0
pigs.uai,1 109 1
pigs.uai,1 109 2
pigs.uai,1 110 0
pigs.uai,1 110 1
pigs.uai,1 110 2
pigs.uai,1 111 0
pigs.uai,1 111 1
pigs.uai,1 111 2
pigs.uai,1 112 0
pigs.uai,1 112 1
pigs.uai,1 112 2
pigs.uai,1 116 0
pigs.uai,1 116 1
pigs.uai,1 116 2
pigs.uai,1 117 0
pigs.uai,1 117 1
pigs.uai,1 117 2
pigs.uai,1 118 0
pigs.uai,1 118 1
pigs.uai,1 118 2
pigs.uai,1 119 0
pigs.uai,1 119 1
pigs.uai,1 119 2
pigs.uai,1 122 0
pigs.uai,1 122 1
pigs.uai,1 122 2
pigs.uai,1 127 0
pigs.uai,1 127 1
pigs.uai,1 127 2
pigs.uai,1 128 0
pigs.uai,1 128 1
pigs.uai,1 128 2
pigs.uai,1 130 0
pigs.uai,1 130 1
pigs.uai,1 130 2
pigs.uai,1 131 0
pigs.uai,1 131 1
pigs.uai,1 131 2
pigs.uai,1 135 0
pigs.uai,1 135 1
pigs.uai,1 135 2
pigs.uai,1 138 0
pigs.uai,1 138 1
pigs.uai,1 138 2
pigs.uai,1 139 0
pigs.uai,1 139 1
pigs.uai,1 139 2
pigs.uai,1 140 0
pigs.uai,1 140 1
pigs.uai,1 140 2
pigs.uai,1 141 0
pigs.uai,1 141 1
pigs.uai,1 141 2
pigs.uai,1 142 0
pigs.uai,1 142 1
pigs.uai,1 142 2
pigs.uai,1 153 0
pigs.uai,1 153 1
pigs.uai,1 153 2
pigs.uai,1 160 0
pigs.uai,1 160 1
pigs.uai,1 160 2
pigs.uai,1 162 0
pigs.uai,1 162 1
pigs.uai,1 162 2
pigs.uai,1 167 0
pigs.uai,1 167 1
pigs.uai,1 167 2
pigs.uai,1 173 0
pigs.uai,1 173 1
pigs.uai,1 173 2
pigs.uai,1 174 0
pigs.uai,1 174 1
pigs.uai,1 174 2
pigs.uai,1 175 0
pigs.uai,1 175 1
pigs.uai,1 175 2
pigs.uai,1 180 0
pigs.uai,1 180 1
pigs.uai,1 180 2
pigs.uai,1 181 0
pigs.uai,1 181 1
pigs.uai,1 181 2
pigs.uai,1 182 0
pigs.uai,1 182 1
pigs.uai,1 182 2
pigs.uai,1 183 0
pigs.uai,1 183 1
pigs.uai,1 183 2
pigs.uai,1 184 0
pigs.uai,1 184 1
pigs.uai,1 184 2
pigs.uai,1 189 0
pigs.uai,1 189 1
pigs.uai,1 189 2
pigs.uai,1 190 0
pigs.uai,1 190 1
pigs.uai,1 190 2
pigs.uai,1 198 0
pigs.uai,1 198 1
pigs.uai,1 198 2
pigs.uai,1 200 0
pigs.uai,1 200 1
pigs.uai,1 200 2
pigs.uai,1 206 0
pigs.uai,1 206 1
pigs.uai,1 206 2
pigs.uai,1 207 0
pigs.uai,1 207 1
pigs.uai,1 207 2
pigs.uai,1 214 0
pigs.uai,1 214 1
pigs.uai,1 214 2
pigs.uai,1 216 0
pigs.uai,1 216 1
pigs.uai,1 216 2
pigs.uai,1 220 0
pigs.uai,1 220 1
pigs.uai,1 220 2
pigs.uai,1 225 0
pigs.uai,1 225 1
pigs.uai,1 225 2
pigs.uai,1 226 0
pigs.uai,1 226 1
pigs.uai,1 226 2
pigs.uai,1 227 0
pigs.uai,1 227 1
pigs.uai,1 227 2
pigs.uai,1 231 0
pigs.uai,1 231 1
pigs.uai,1 231 2
pigs.uai,1 233 0
pigs.uai,1 233 1
pigs.uai,1 233 2
pigs.uai,1 235 0
pigs.uai,1 235 1
pigs.uai,1 235 2
pigs.uai,1 238 0
pigs.uai,1 238 1
pigs.uai,1 238 2
pigs.uai,1 240 0
pigs.uai,1 240 1
pigs.uai,1 240 2
pigs.uai,1 243 0
pigs.uai,1 243 1
pigs.uai,1 243 2
pigs.uai,1 249 0
pigs.uai,1 249 1
pigs.uai,1 249 2
pigs.uai,1 256 0
pigs.uai,1 256 1
pigs.uai,1 256 2
pigs.uai,1 258 0
pigs.uai,1 258 1
pigs.uai,1 258 2
pigs.uai,1 265 0
pigs.uai,1 265 1
pigs.uai,1 265 2
pigs.uai,1 267 0
pigs.uai,1 267 1
pigs.uai,1 267 2
pigs.uai,1 270 0
pigs.uai,1 270 1
pigs.uai,1 270 2
pigs.uai,1 274 0
pigs.uai,1 274 1
pigs.uai,1 274 2
pigs.uai,1 278 0
pigs.uai,1 278 1
pigs.uai,1 278 2
pigs.uai,1 280 0
pigs.uai,1 280 1
pigs.uai,1 280 2
pigs.uai,1 281 0
pigs.uai,1 281 1
pigs.uai,1 281 2
pigs.uai,1 282 0
pigs.uai,1 282 1
pigs.uai,1 282 2
pigs.uai,1 283 0
pigs.uai,1 283 1
pigs.uai,1 283 2
pigs.uai,1 287 0
pigs.uai,1 287 1
pigs.uai,1 287 2
pigs.uai,1 291 0
pigs.uai,1 291 1
pigs.uai,1 291 2
pigs.uai,1 294 0
pigs.uai,1 294 1
pigs.uai,1 294 2
pigs.uai,1 297 0
pigs.uai,1 297 1
pigs.uai,1 297 2
pigs.uai,1 300 0
pigs.uai,1 300 1
pigs.uai,1 300 2
pigs.uai,1 301 0
pigs.uai,1 301 1
pigs.uai,1 301 2
pigs.uai,1 306 0
pigs.uai,1 306 1
pigs.uai,1 306 2
pigs.uai,1 314 0
pigs.uai,1 314 1
pigs.uai,1 314 2
pigs.uai,1 317 0
pigs.uai,1 317 1
pigs.uai,1 317 2
pigs.uai,1 320 0
pigs.uai,1 320 1
pigs.uai,1 320 2
pigs.uai,1 324 0
pigs.uai,1 324 1
pigs.uai,1 324 2
pigs.uai,1 325 0
pigs.uai,1 325 1
pigs.uai,1 325 2
pigs.uai,1 327 0
pigs.uai,1 327 1
pigs.uai,1 327 2
pigs.uai,1 333 0
pigs.uai,1 333 1
pigs.uai,1 333 2
pigs.uai,1 335 0
pigs.uai,1 335 1
pigs.uai,1 335 2
pigs.uai,1 344 0
pigs.uai,1 344 1
pigs.uai,1 344 2
pigs.uai,1 353 0
pigs.uai,1 353 1
pigs.uai,1 353 2
pigs.uai,1 360 0
pigs.uai,1 360 1
pigs.uai,1 360 2
pigs.uai,1 361 0
pigs.uai,1 361 1
pigs.uai,1 361 2
pigs.uai,1 362 0
pigs.uai,1 362 1
pigs.uai,1 362 2
pigs.uai,1 365 0
pigs.uai,1 365 1
pigs.uai,1 365 2
pigs.uai,1 367 0
pigs.uai,1 367 1
pigs.uai,1 367 2
pigs.uai,1 371 0
pigs.uai,1 371 1
pigs.uai,1 371 2
pigs.uai,1 375 0
pigs.uai,1 375 1
pigs.uai,1 375 2
pigs.uai,1 386 0
pigs.uai,1 386 1
pigs.uai,1 386 2
pigs.uai,1 387 0
pigs.uai,1 387 1
pigs.uai,1 387 2
pigs.uai,1 389 0
pigs.uai,1 389 1
pigs.uai,1 389 2
pigs.uai,1 390 0
pigs.uai,1 390 1
pigs.uai,1 390 2
pigs.uai,1 398 0
pigs.uai,1 398 1
pigs.uai,1 398 2
pigs.uai,1 401 0
pigs.uai,1 401 1
pigs.uai,1 401 2
pigs.uai,1 411 0
pigs.uai,1 411 1
pigs.uai,1 411 2
pigs.uai,1 414 0
pigs.uai,1 414 1
pigs.uai,1 414 2
pigs.uai,1 415 0
pigs.uai,1 415 1
pigs.uai,1 415 2
pigs.uai,1 419 0
pigs.uai,1 419 1
pigs.uai,1 419 2
pigs.uai,1 422 0
pigs.uai,1 422 1
pigs.uai,1 422 2
pigs.uai,1 428 0
pigs.uai,1 428 1
pigs.uai,1 428 2
pigs.uai,1 429 0
pigs.uai,1 429 1
pigs.uai,1 429 2
hepar2.uai,1 20 0
hepar2.uai,1 20 1
hepar2.uai,1 20 2
hepar2.uai,1 22 0
hepar2.uai,1 22 1
hepar2.uai,1 24 0
hepar2.uai,1 24 1
hepar2.uai,1 25 0
hepar2.uai,1 25 1
hepar2.uai,1 26 0
hepar2.uai,1 26 1
hepar2.uai,1 27 0
hepar2.uai,1 27 1
hepar2.uai,1 28 0
hepar2.uai,1 28 1
hepar2.uai,1 29 0
hepar2.uai,1 29 1
hepar2.uai,1 29 2
hepar2.uai,1 30 0
hepar2.uai,1 30 1
hepar2.uai,1 31 0
hepar2.uai,1 31 1
hepar2.uai,1 32 0
hepar2.uai,1 32 1
hepar2.uai,1 34 0
hepar2.uai,1 34 1
hepar2.uai,1 36 0
hepar2.uai,1 36 1
hepar2.uai,1 39 0
hepar2.uai,1 39 1
hepar2.uai,1 40 0
hepar2.uai,1 40 1
hepar2.uai,1 41 0
hepar2.uai,1 41 1
hepar2.uai,1 43 0
hepar2.uai,1 43 1
hepar2.uai,1 43 2
hepar2.uai,1 44 0
hepar2.uai,1 44 1
hepar2.uai,1 46 0
hepar2.uai,1 46 1
hepar2.uai,1 47 0
hepar2.uai,1 47 1
hepar2.uai,1 48 0
hepar2.uai,1 48 1
hepar2.uai,1 48 2
hepar2.uai,1 49 0
hepar2.uai,1 49 1
hepar2.uai,1 49 2
hepar2.uai,1 49 3
hepar2.uai,1 50 0
hepar2.uai,1 50 1
hepar2.uai,1 50 2
hepar2.uai,1 50 3
hepar2.uai,1 51 0
hepar2.uai,1 51 1
hepar2.uai,1 51 2
hepar2.uai,1 52 0
hepar2.uai,1 52 1
hepar2.uai,1 52 2
hepar2.uai,1 52 3
hepar2.uai,1 53 0
hepar2.uai,1 53 1
hepar2.uai,1 53 2
hepar2.uai,1 55 0
hepar2.uai,1 55 1
hepar2.uai,1 56 0
hepar2.uai,1 56 1
hepar2.uai,1 57 0
hepar2.uai,1 57 1
hepar2.uai,1 58 0
hepar2.uai,1 58 1
hepar2.uai,1 59 0
hepar2.uai,1 59 1
hepar2.uai,1 60 0
hepar2.uai,1 60 1
hepar2.uai,1 61 0
hepar2.uai,1 61 1
hepar2.uai,1 62 0
hepar2.uai,1 62 1
hepar2.uai,1 62 2
hepar2.uai,1 63 0
hepar2.uai,1 63 1
hepar2.uai,1 64 0
hepar2.uai,1 64 1
hepar2.uai,1 65 0
hepar2.uai,1 65 1
hepar2.uai,1 66 0
hepar2.uai,1 66 1
hepar2.uai,1 67 0
hepar2.uai,1 67 1
hepar2.uai,1 68 0
hepar2.uai,1 68 1
hepar2.uai,1 69 0
hepar2.uai,1 69 1
barley.uai,1 40 0
barley.uai,1 40 1
barley.uai,1 40 2
barley.uai,1 40 3
barley.uai,1 40 4
barley.uai,1 40 5
barley.uai,1 40 6
barley.uai,1 40 7
barley.uai,1 41 0
barley.uai,1 41 1
barley.uai,1 41 2
barley.uai,1 41 3
barley.uai,1 41 4
barley.uai,1 41 5
barley.uai,1 41 6
barley.uai,1 41 7
barley.uai,1 41 8
barley.uai,1 42 0
barley.uai,1 42 1
barley.uai,1 42 2
barley.uai,1 42 3
barley.uai,1 43 0
barley.uai,1 43 1
barley.uai,1 43 2
barley.uai,1 43 3
barley.uai,1 43 4
barley.uai,1 43 5
barley.uai,1 43 6
barley.uai,1 43 7
barley.uai,1 44 0
barley.uai,1 44 1
barley.uai,1 44 2
barley.uai,1 44 3
barley.uai,1 45 0
barley.uai,1 45 1
barley.uai,1 45 2
barley.uai,1 45 3
barley.uai,1 46 0
barley.uai,1 46 1
barley.uai,1 46 2
barley.uai,1 46 3
barley.uai,1 46 4
barley.uai,1 46 5
barley.uai,1 46 6
barley.uai,1 46 7
barley.uai,1 46 8
barley.uai,1 46 9
barley.uai,1 46 10
barley.uai,1 46 11
barley.uai,1 46 12
barley.uai,1 46 13
barley.uai,1 46 14
barley.uai,1 46 15
barley.uai,1 46 16
barley.uai,1 46 17
barley.uai,1 46 18
barley.uai,1 46 19
barley.uai,1 47 0
barley.uai,1 47 1
barley.uai,1 47 2
barley.uai,1 47 3
barley.uai,1 47 4
barley.uai,1 47 5
andes.uai,1 16 0
andes.uai,1 16 1
andes.uai,1 20 0
andes.uai,1 20 1
andes.uai,1 21 0
andes.uai,1 21 1
andes.uai,1 27 0
andes.uai,1 27 1
andes.uai,1 54 0
andes.uai,1 54 1
andes.uai,1 55 0
andes.uai,1 55 1
andes.uai,1 56 0
andes.uai,1 56 1
andes.uai,1 59 0
andes.uai,1 59 1
andes.uai,1 120 0
andes.uai,1 120 1
andes.uai,1 122 0
andes.uai,1 122 1
andes.uai,1 124 0
andes.uai,1 124 1
andes.uai,1 126 0
andes.uai,1 126 1
andes.uai,1 127 0
andes.uai,1 127 1
andes.uai,1 128 0
andes.uai,1 128 1
andes.uai,1 137 0
andes.uai,1 137 1
andes.uai,1 148 0
andes.uai,1 148 1
andes.uai,1 182 0
andes.uai,1 182 1
andes.uai,1 183 0
andes.uai,1 183 1
andes.uai,1 188 0
andes.uai,1 188 1
andes.uai,1 190 0
andes.uai,1 190 1
andes.uai,1 203 0
andes.uai,1 203 1
andes.uai,1 204 0
andes.uai,1 204 1
andes.uai,1 206 0
andes.uai,1 206 1
andes.uai,1 220 0
andes.uai,1 220 1
andes.uai,1 222 0
andes.uai,1 222 1
mildew.uai,1 34 0
mildew.uai,1 34 1
mildew.uai,1 34 2
mildew.uai,1 34 3
mildew.uai,1 34 4
mildew.uai,1 34 5
mildew.uai,1 34 6
mildew.uai,1 34 7
mildew.uai,1 34 8
mildew.uai,1 34 9
mildew.uai,1 34 10
mildew.uai,1 34 11
mildew.uai,1 34 12
mildew.uai,1 34 13
mildew.uai,1 34 14
mildew.uai,1 34 15
mildew.uai,1 34 16
mildew.uai,1 34 17
mildew.uai,1 34 18
mildew.uai,1 34 19
mildew.uai,1 34 20
mildew.uai,1 34 21
mildew.uai,1 34 22
mildew.uai,1 34 23
mildew.uai,1 34 24
mildew.uai,1 34 25
mildew.uai,1 34 26
mildew.uai,1 34 27
mildew.uai,1 34 28
mildew.uai,1 34 29
mildew.uai,1 34 30
mildew.uai,1 34 31
mildew.uai,1 34 32
mildew.uai,1 34 33
mildew.uai,1 34 34
mildew.uai,1 34 35
mildew.uai,1 34 36
mildew.uai,1 34 37
mildew.uai,1 34 38
mildew.uai,1 34 39
mildew.uai,1 34 40
mildew.uai,1 34 41
mildew.uai,1 34 42
mildew.uai,1 34 43
mildew.uai,1 34 44
mildew.uai,1 34 45
mildew.uai,1 34 46
mildew.uai,1 34 47
mildew.uai,1 34 48
mildew.uai,1 34 49
mildew.uai,1 34 50
mildew.uai,1 34 51
mildew.uai,1 34 52
mildew.uai,1 34 53
mildew.uai,1 34 54
mildew.uai,1 34 55
mildew.uai,1 34 56
mildew.uai,1 34 57
mildew.uai,1 34 58
mildew.uai,1 34 59
mildew.uai,1 34 60
mildew.uai,1 34 61
mildew.uai,1 34 62
mildew.uai,1 34 63
mildew.uai,1 34 64
mildew.uai,1 34 65
mildew.uai,1 34 66
mildew.uai,1 34 67
mildew.uai,1 34 68
mildew.uai,1 34 69
mildew.uai,1 34 70
mildew.uai,1 34 71
mildew.uai,1 34 72
mildew.uai,1 34 73
mildew.uai,1 34 74
mildew.uai,1 34 75
mildew.uai,1 34 76
mildew.uai,1 34 77
mildew.uai,1 34 78
mildew.uai,1 34 79
mildew.uai,1 34 80
mildew.uai,1 34 81
mildew.uai,1 34 82
mildew.uai,1 34 83
mildew.uai,1 34 84
mildew.uai,1 34 85
child.uai,1 6 0
child.uai,1 6 1
child.uai,1 7 0
child.uai,1 7 1
child.uai,1 7 2
child.uai,1 8 0
child.uai,1 8 1
child.uai,1 8 2
child.uai,1 9 0
child.uai,1 9 1
child.uai,1 10 0
child.uai,1 10 1
child.uai,1 10 2
child.uai,1 10 3
child.uai,1 10 4
child.uai,1 12 0
child.uai,1 12 1
child.uai,1 13 0
child.uai,1 13 1
child.uai,1 13 2
asia.uai,1 6 0
asia.uai,1 6 1
